Afghanistan,0.39
Angola,0.8
Albania,2.89
Algeria,1.9
Andorra,
United Arab Emirates,1.38
Argentina,4.99
Armenia,4.16
American Samoa,
Antigua and Barbuda,2.89
Australia,3.84
Austria,7.27
Azerbaijan,4.82
Burundi,0.79
Belgium,5.58
Benin,0.5
Burkina Faso,0.4
Bangladesh,0.79
Bulgaria,7.45
Bahrain,1.74
Bahamas,2.96
Bosnia and Herzegovina,3.49
Belarus,10.83
Belize,1.04
Bermuda,
Bolivia,1.29
Brazil,2.09
Barbados,5.97
Brunei Darussalam,2.85
Bhutan,
Botswana,1.8
Central African Republic,1
Canada,2.53
Central Europe and the Baltics,6.593179498
Switzerland,4.65
Channel Islands,
Chile,2.11
China,4.31
Cote d'Ivoire,0.4
Cameroon,
"Congo, Dem. Rep.",0.8
"Congo, Rep.",1.6
Colombia,1.7
Comoros,2.16
Cabo Verde,2.1
Costa Rica,1.14
Caribbean small states,2.386722811
Cuba,5.33
Curacao,
Cayman Islands,
Cyprus,3.4
Czechia,6.63
Germany,8
Djibouti,1.4
Dominica,
Denmark,2.61
Dominican Republic,1.56
Algeria,
East Asia & Pacific (excluding high income),3.674993894
Early-demographic dividend,0.923086033
East Asia & Pacific,4.514633975
Europe & Central Asia (excluding high income),
Europe & Central Asia,5.360951843
Ecuador,1.39
Egypt,1.43
Euro area,5.203788668
Eritrea,0.7
Spain,2.97
Estonia,4.69
Ethiopia,0.33
European Union,5.409810172
Fragile and conflict affected situations,
Finland,3.28
Fiji,2
France,5.98
Faroe Islands,
"Micronesia, Fed. Sts.",
Gabon,1.3
The United Kingdom,2.54
Georgia,2.89
Ghana,0.9
Gibraltar,
Guinea,0.3
Gambia,1.1
Guinea-Bissau,1
Equatorial Guinea,2.1
Greece,4.21
Grenada,3.57
Greenland,
Guatemala,0.44
Guam,
Guyana,1.71
High income,5.281017402
"Hong Kong SAR, China",
Honduras,0.64
Heavily indebted poor countries (HIPC),
Croatia,5.54
Haiti,0.71
Hungary,7.02
IBRD only,2.504252735
IDA & IBRD total,2.335132697
IDA total,
IDA blend,
Indonesia,1.04
IDA only,
Isle of Man,
India,0.53
Not classified,
Ireland,2.97
Iran (Islamic Republic of),1.56
Iraq,1.32
Iceland,2.83
Israel,3.02
Italy,3.18
Jamaica,1.72
Jordan,1.47
Japan,13.05
Kazakhstan,6.06
Kenya,1.4
Kyrgyzstan,4.41
Cambodia,0.9
Kiribati,1.86
St. Kitts and Nevis,
Republic of Korea,12.27
Kuwait,2.04
Latin America & Caribbean (excluding high income),1.883750974
Lao People's Democratic Republic,1.5
Lebanon,2.73
Liberia,0.8
Libya,3.2
Saint Lucia,1.3
Latin America & Caribbean,1.89949876
Least developed countries: UN classification,
Low income,
Liechtenstein,
Sri Lanka,4.15
Lower middle income,
Low & middle income,2.285052063
Lesotho,
Late-demographic dividend,4.186411023
Lithuania,6.56
Luxembourg,4.66
Latvia,5.57
"Macao SAR, China",
St. Martin (French part),
Morocco,1
Monaco,
Republic of Moldova,5.66
Madagascar,0.2
Maldives,4.3
Middle East & North Africa,1.541784194
Mexico,0.99
Marshall Islands,
Middle income,2.342387354
North Macedonia,4.28
Mali,0.1
Malta,4.49
Myanmar,1.04
Middle East & North Africa (excluding high income),1.429833635
Montenegro,3.86
Mongolia,8
Northern Mariana Islands,
Mozambique,0.7
Mauritania,0.4
Mauritius,3.4
Malawi,
Malaysia,1.88
North America,2.835631146
Namibia,2.7
New Caledonia,
Niger,0.39
Nigeria,0.5
Nicaragua,0.93
Netherlands,3.28
Norway,3.6
Nepal,0.3
Nauru,
New Zealand,2.73
OECD members,4.731471737
Oman,1.47
Other small states,
Pakistan,0.63
Panama,2.25
Peru,1.59
Philippines,0.99
Palau,
Papua New Guinea,
Poland,6.62
Pre-demographic dividend,
Puerto Rico,
"Korea, Dem. People¡¯s Rep.",
Portugal,3.39
Paraguay,0.83
West Bank and Gaza,
Pacific island small states,
Post-demographic dividend,5.500516076
French Polynesia,
Qatar,1.25
Romania,6.89
Russian Federation,8.05
Rwanda,1.6
South Asia,0.588178452
Saudi Arabia,2.24
Sudan,0.74
Senegal,
Singapore,2.49
Solomon Islands,1.4
Sierra Leone,
El Salvador,1.2
San Marino,
Somalia,0.87
Serbia,5.61
Sub-Saharan Africa (excluding high income),
South Sudan,
Sub-Saharan Africa,
Small states,
Sao Tome and Principe,2.9
Suriname,3
Slovakia,5.82
Slovenia,4.5
Sweden,2.21
Eswatini,2.1
Sint Maarten (Dutch part),
Seychelles,3.6
Syrian Arab Republic,1.4
Turks and Caicos Islands,
Chad,0.4
East Asia & Pacific (IDA & IBRD countries),3.674993894
Europe & Central Asia (IDA & IBRD countries),
Togo,0.7
Thailand,2.1
Tajikistan,4.67
Turkmenistan,4.03
Latin America & the Caribbean (IDA & IBRD countries),1.829590463
Timor-Leste,
Middle East & North Africa (IDA & IBRD countries),1.429833635
Tonga,
South Asia (IDA & IBRD),0.588178452
Sub-Saharan Africa (IDA & IBRD countries),
Trinidad and Tobago,3.02
Tunisia,2.18
Turkey,2.81
Tuvalu,
United Republic of Tanzania,0.7
Uganda,0.5
Ukraine,7.46
Upper middle income,3.488025263
Uruguay,2.43
United States of America,2.87
Uzbekistan,3.98
Saint Vincent and the Grenadines,4.32
Venezuela (Bolivarian Republic of),0.87
British Virgin Islands,
Virgin Islands (U.S.),
Viet Nam,3.18
Vanuatu,
World,2.891806064
Samoa,1
Kosovo,
Yemen,0.71
South Africa,2.3
Zambia,2
Zimbabwe,1.7
